security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526747,PGFOILQ,334.41,334.41,-12.11,14.66,2.07,2007,3
526747,PGFOILQ,460.26,495.03,-6.93,16.63,2.35,2007,4
526747,PGFOILQ,517.70,523.38,-462.05,27.11,3.34,2008,1
526747,PGFOILQ,357.19,361.64,-327.64,22.56,2.78,2008,2
526747,PGFOILQ,414.44,418.92,-382.63,-17.23,,2008,3
526747,PGFOILQ,483.36,4.80,-478.56,-7.71,,2008,4
526747,PGFOILQ,415.56,41.79,-373.77,19.91,2.44,2009,1
526747,PGFOILQ,334.27,42.35,-291.92,25.76,3.05,2009,2
526747,PGFOILQ,386.86,37.54,-349.32,36.94,4.55,2009,3
526747,PGFOILQ,331.81,40.96,-290.85,0.49,0.06,2009,4
526747,PGFOILQ,372.24,49.63,0.59,-23.53,-2.97,2010,1
526747,PGFOILQ,311.99,32.65,-279.33,25.74,3.07,2010,2
526747,PGFOILQ,331.07,331.07,-327.29,8.38,1.03,2010,3
526747,PGFOILQ,369.53,19.43,-350.10,21.61,2.66,2010,4
526747,PGFOILQ,385.07,44.76,-340.32,44.78,5.52,2011,1
526747,PGFOILQ,531.66,53.54,-478.12,53.77,6.63,2011,2
526747,PGFOILQ,446.24,61.14,-385.10,45.47,5.61,2011,3
526747,PGFOILQ,462.74,5.08,-457.66,6.59,0.81,2011,4
526747,PGFOILQ,466.20,466.20,-534.30,-46.02,-5.95,2012,1
526747,PGFOILQ,471.31,364.16,-14.58,18.08,2.23,2012,2
526747,PGFOILQ,503.54,305.61,-13.73,8.08,0.10,2012,3
526747,PGFOILQ,502.24,386.27,-11.74,11.34,1.40,2012,4
526747,PGFOILQ,420.01,405.00,0.00,6.49,-6.48,2013,1
526747,PGFOILQ,420.29,406.61,-12.86,7.13,0.88,2013,2
526747,PGFOILQ,373.33,356.70,-12.63,4.88,0.60,2013,3
526747,PGFOILQ,603.43,573.41,-13.48,10.00,1.23,2013,4
526747,PGFOILQ,491.22,440.88,-14.80,37.71,-5.61,2014,1
526747,PGFOILQ,615.87,583.67,-14.59,24.28,2.99,2014,2
526747,PGFOILQ,679.28,623.45,-17.22,12.20,1.51,2014,3
526747,PGFOILQ,658.04,591.85,-15.42,18.40,2.27,2014,4
526747,PGFOILQ,549.26,502.56,-43.53,-8.74,2.39,2015,1
526747,PGFOILQ,556.73,518.17,-16.96,21.01,2.59,2015,2
526747,PGFOILQ,536.74,489.42,-18.73,121.94,2.71,2015,3
526747,PGFOILQ,488.49,48.44,-20.37,6.04,0.07,2015,4
526747,PGFOILQ,530.26,54.07,-45.12,-58.23,-0.72,2016,1
526747,PGFOILQ,613.94,37.18,-36.45,32.12,3.96,2016,2
526747,PGFOILQ,598.48,27.02,-36.38,46.85,9.74,2016,3
526747,PGFOILQ,564.17,7.85,-37.26,62.84,7.74,2016,4
526747,PGFOILQ,614.17,641.39,-583.05,31.33,3.86,2017,1
526747,PGFOILQ,565.84,585.85,-533.35,37.50,4.62,2017,2
526747,PGFOILQ,622.20,622.20,-576.88,32.32,3.99,2017,3
526747,PGFOILQ,627.10,681.44,-626.15,48.28,5.96,2017,4
526747,PGFOILQ,728.34,753.97,-117.63,-45.11,-5.56,2018,1
526747,PGFOILQ,713.20,818.86,-134.93,39.24,4.84,2018,2
526747,PGFOILQ,570.86,540.55,-51.70,-38.84,-4.79,2018,3
526747,PGFOILQ,697.44,785.13,28.20,96.11,11.85,2018,4
526747,PGFOILQ,606.90,713.46,-40.28,65.26,8.05,2019,1
526747,PGFOILQ,524.73,575.51,-41.68,60.91,7.51,2019,2
526747,PGFOILQ,600.91,662.24,-30.18,80.67,9.95,2019,3
526747,PGFOILQ,537.81,555.53,-27.42,15.43,1.90,2019,4
526747,PGFOILQ,509.70,565.77,-29.99,-8.12,-1.00,2020,1
526747,PGFOILQ,642.67,684.92,-23.75,43.59,5.37,2020,2
526747,PGFOILQ,655.12,689.63,-36.52,52.71,6.50,2020,3
526747,PGFOILQ,625.35,671.70,-37.01,20.01,2.47,2020,4
