security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512091,ANSHNCO,,0.14,-0.14,,,2007,3
512091,ANSHNCO,2.11,2.28,-0.06,0.25,1.03,2007,4
512091,ANSHNCO,,0.38,-0.15,0.21,0.88,2008,1
512091,ANSHNCO,,0.14,-0.10,0.04,0.15,2008,2
512091,ANSHNCO,,0.16,-0.08,0.08,0.35,2008,3
512091,ANSHNCO,,-0.08,-0.08,0.12,0.48,2008,4
512091,ANSHNCO,2.53,0.22,-2.31,0.39,1.64,2009,1
512091,ANSHNCO,0.22,0.22,-0.12,0.10,0.43,2009,2
512091,ANSHNCO,0.20,0.12,-0.09,0.12,0.49,2009,3
512091,ANSHNCO,0.15,0.15,-0.09,0.06,0.25,2009,4
512091,ANSHNCO,0.94,-0.09,-1.03,-0.06,-0.24,2010,1
512091,ANSHNCO,,-0.12,-0.12,0.04,0.16,2010,2
512091,ANSHNCO,0.04,-0.04,-0.08,0.09,0.37,2010,3
512091,ANSHNCO,,-0.10,-0.10,0.07,0.29,2010,4
512091,ANSHNCO,1.03,-0.09,-1.12,0.24,1.00,2011,1
512091,ANSHNCO,,-0.16,-0.16,0.05,0.21,2011,2
512091,ANSHNCO,,-0.13,-0.13,0.08,0.33,2011,3
512091,ANSHNCO,,-0.12,-0.12,0.09,0.36,2011,4
512091,ANSHNCO,2.75,-0.13,-0.14,0.09,0.38,2012,1
512091,ANSHNCO,0.15,0.15,-0.13,0.24,1.00,2012,2
512091,ANSHNCO,,-0.13,-0.13,0.10,0.41,2012,3
512091,ANSHNCO,,-0.13,-0.06,0.10,0.42,2012,4
512091,ANSHNCO,2.14,2.14,-0.13,0.32,1.31,2013,1
512091,ANSHNCO,,-0.21,-0.15,0.05,0.02,2013,2
512091,ANSHNCO,,-0.12,-0.06,0.14,0.57,2013,3
512091,ANSHNCO,,-0.10,-0.04,0.18,0.74,2013,4
512091,ANSHNCO,2.45,2.45,-0.06,-0.08,-0.33,2014,1
512091,ANSHNCO,,-0.36,-0.32,-0.13,-0.52,2014,2
512091,ANSHNCO,,-0.15,-0.12,0.12,0.49,2014,3
512091,ANSHNCO,,-0.19,-0.15,0.05,0.02,2014,4
512091,ANSHNCO,4.76,4.76,-0.20,0.42,1.76,2015,1
512091,ANSHNCO,0.00,0.00,-0.03,-0.12,-0.48,2015,2
512091,ANSHNCO,3.85,3.85,-0.11,0.50,2.09,2015,3
512091,ANSHNCO,,-0.22,-0.19,0.05,0.20,2015,4
512091,ANSHNCO,2.10,2.10,-0.26,-0.09,-0.36,2016,1
512091,ANSHNCO,0.00,0.00,-0.39,-0.17,-0.69,2016,2
512091,ANSHNCO,,-0.16,-0.11,0.11,0.47,2016,3
512091,ANSHNCO,1.12,1.12,-0.09,0.55,2.30,2016,4
512091,ANSHNCO,0.04,0.30,-0.19,-0.10,-0.42,2017,1
512091,ANSHNCO,,0.28,-0.42,-0.19,-0.78,2017,2
512091,ANSHNCO,,0.17,-0.19,-0.07,-0.28,2017,3
512091,ANSHNCO,,0.33,-0.09,0.13,0.55,2017,4
512091,ANSHNCO,,0.26,-0.36,-0.15,-0.64,2018,2
512091,ANSHNCO,,0.75,-0.11,0.58,2.43,2018,3
512091,ANSHNCO,32.50,33.23,-0.11,2.63,10.96,2018,4
512091,ANSHNCO,,0.25,-0.50,-0.29,-2.46,2019,2
512091,ANSHNCO,,0.31,-0.21,0.06,,2019,3
512091,ANSHNCO,0.36,0.36,-0.04,0.02,0.09,2019,4
512091,ANSHNCO,55.57,56.72,-1.39,1.38,5.76,2020,1
512091,ANSHNCO,,0.35,-0.39,-0.05,-0.21,2020,2
512091,ANSHNCO,1.51,1.71,-0.36,-0.15,-0.63,2020,3
512091,ANSHNCO,,0.36,-0.20,0.17,0.70,2020,4
