security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530231,SUBSM,0.27,1.77,-1.54,0.13,,2007,3
530231,SUBSM,0.27,1.77,-1.54,0.13,,2007,4
530231,SUBSM,0.02,2.12,-1.54,0.48,,2008,1
530231,SUBSM,0.03,2.26,-1.55,0.48,,2008,2
530231,SUBSM,,2.48,-2.06,0.27,,2008,3
530231,SUBSM,0.03,0.03,-2.13,-0.17,,2008,4
530231,SUBSM,0.46,-5.21,-5.66,-2.06,,2009,1
530231,SUBSM,,-1.75,-1.75,0.46,0.11,2009,2
530231,SUBSM,0.31,-2.40,-2.71,0.05,0.01,2009,3
530231,SUBSM,,-2.44,-2.44,0.02,,2009,4
530231,SUBSM,1.08,-2.67,-3.75,-0.12,-0.03,2010,1
530231,SUBSM,,-2.49,-2.49,0.06,0.01,2010,2
530231,SUBSM,1.06,-2.43,-3.49,0.20,0.05,2010,3
530231,SUBSM,0.33,-2.69,-3.02,-0.06,-0.01,2010,4
530231,SUBSM,1.02,-1.78,-2.80,0.69,0.16,2011,1
530231,SUBSM,1.08,-1.97,-3.05,0.67,0.16,2011,2
530231,SUBSM,2.28,-1.83,-4.10,0.75,0.18,2011,3
530231,SUBSM,1.30,-2.42,-3.72,0.26,0.06,2011,4
530231,SUBSM,1.09,-2.55,-3.64,0.90,0.21,2012,1
530231,SUBSM,0.11,-5.14,-5.25,12.55,2.96,2012,2
530231,SUBSM,0.91,0.91,-4.65,6.77,1.60,2012,3
530231,SUBSM,0.26,-4.27,-4.53,6.39,1.51,2012,4
530231,SUBSM,0.06,0.06,-3.65,17.83,4.20,2013,1
530231,SUBSM,0.16,0.16,-3.63,3.68,0.87,2013,2
530231,SUBSM,0.10,0.10,-4.70,1.08,0.25,2013,3
530231,SUBSM,0.29,0.29,-4.06,40.72,9.60,2013,4
530231,SUBSM,0.72,0.72,-4.31,28.92,6.82,2014,1
530231,SUBSM,0.34,0.34,-4.65,-0.43,-0.10,2014,2
530231,SUBSM,0.25,-4.24,-4.49,-0.35,-0.08,2014,3
530231,SUBSM,0.43,0.43,-7.40,-3.00,-0.71,2014,4
530231,SUBSM,0.50,0.50,-6.29,-1.77,-0.42,2015,1
530231,SUBSM,0.27,0.27,-5.44,-1.05,-0.25,2015,2
530231,SUBSM,0.28,0.28,-5.74,-1.34,-0.32,2015,3
530231,SUBSM,0.73,0.73,-2.10,-0.58,-0.14,2015,4
530231,SUBSM,0.69,0.69,-6.71,-2.59,-0.61,2016,1
530231,SUBSM,0.05,0.05,-1.47,-0.24,-0.06,2016,2
530231,SUBSM,0.04,0.04,-3.69,-0.45,-0.11,2016,3
530231,SUBSM,0.01,0.01,-2.27,-0.24,-0.06,2016,4
530231,SUBSM,0.03,4.30,-1.64,0.49,0.12,2017,1
530231,SUBSM,0.06,4.33,-0.49,-0.28,-0.07,2017,2
530231,SUBSM,0.03,4.53,-1.70,0.65,0.15,2017,3
530231,SUBSM,0.01,4.28,-0.03,-0.36,-0.08,2017,4
530231,SUBSM,0.49,5.28,-0.16,-0.84,-0.21,2018,1
530231,SUBSM,0.41,5.73,-0.16,0.04,0.01,2018,2
530231,SUBSM,0.07,5.39,-0.05,-0.05,-0.01,2018,3
530231,SUBSM,,5.38,-2.92,-0.08,-0.02,2018,4
530231,SUBSM,0.05,5.37,-0.04,0.18,0.04,2019,1
530231,SUBSM,0.03,5.35,0.00,0.58,0.14,2019,2
530231,SUBSM,,5.48,-2.31,0.16,0.04,2019,3
530231,SUBSM,,5.84,-3.28,-4.38,-1.03,2019,4
530231,SUBSM,,5.79,-0.01,0.65,0.16,2020,1
530231,SUBSM,,5.65,-1.57,1.31,0.31,2020,2
530231,SUBSM,,5.79,-2.14,1.07,0.25,2020,3
530231,SUBSM,0.11,5.96,-2.73,0.68,0.16,2020,4
