Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,208.0,208.0,187.75,189.25,195.3932870183375,24758,708,4837547.0,15636.0,63.16,20.25,-18.75,1620086400.0
2021-05-03,180.0,197.35,180.0,195.6,191.23465112919533,20767,608,3971370.0,11093.0,53.42,17.35,15.6,1620000000.0
2021-04-30,174.0,181.0,171.55,176.75,176.17863105175292,7787,270,1371903.0,5456.0,70.07,9.45,2.75,1619740800.0
2021-04-29,179.4,180.55,175.7,176.0,178.5315366972477,1744,62,311359.0,877.0,50.29,4.85,-3.4,1619654400.0
2021-04-28,180.8,184.25,176.2,178.3,180.1483087597572,3459,223,623133.0,2040.0,58.98,8.05,-2.5,1619568000.0
2021-04-27,185.6,185.7,174.35,176.55,181.3274385189279,3619,368,656224.0,1515.0,41.86,11.35,-9.05,1619481600.0
2021-04-26,177.75,189.0,177.75,183.6,184.55579674395656,10135,472,1870473.0,7887.0,77.82,11.25,5.85,1619395200.0
2021-04-23,187.15,194.95,183.0,185.5,188.9524231304568,15806,723,2986582.0,8081.0,51.13,11.95,-1.65,1619136000.0
2021-04-22,172.0,185.0,171.25,181.55,176.78802844725405,10124,405,1789802.0,4705.0,46.47,13.75,9.55,1619049600.0
2021-04-20,168.7,170.8,163.65,169.0,167.9782642207492,6487,306,1089675.0,4834.0,74.52,7.15,0.3,1618876800.0
2021-04-19,162.15,169.4,159.2,167.25,163.35932154036544,13737,461,2244067.0,9455.0,68.83,10.2,5.1,1618790400.0
2021-04-16,168.5,169.65,165.3,167.1,168.0267175572519,1048,65,176092.0,717.0,68.42,4.35,-1.4,1618531200.0
2021-04-15,170.35,170.35,163.65,165.85,166.10628898128897,3848,246,639177.0,2036.0,52.91,6.7,-4.5,1618444800.0
2021-04-13,172.0,173.6,168.35,173.25,171.0608695652174,1150,71,196720.0,656.0,57.04,5.25,1.25,1618272000.0
2021-04-12,172.6,176.0,167.0,167.75,170.0839941488952,12989,508,2209221.0,9033.0,69.54,9.0,-4.85,1618185600.0
2021-04-09,178.1,185.2,175.2,182.1,179.7247024937467,13193,453,2371108.0,9426.0,71.45,10.0,4.0,1617926400.0
2021-04-08,180.0,182.95,175.85,179.5,178.71445158985352,11196,394,2000887.0,7583.0,67.73,7.1,-0.5,1617840000.0
2021-04-07,185.4,186.95,178.0,179.05,181.95780166783885,9953,406,1811026.0,5886.0,59.14,8.95,-6.35,1617753600.0
2021-04-06,184.9,192.1,183.0,184.55,186.88584125038307,6526,306,1219617.0,4075.0,62.44,9.1,-0.35,1617667200.0
2021-04-05,188.05,193.0,182.2,185.8,186.5842079450711,10195,309,1902226.0,4334.0,42.51,10.8,-2.25,1617580800.0
2021-04-01,192.4,194.3,183.55,186.6,188.80171204546272,27803,802,5249254.0,11288.0,40.6,10.75,-5.8,1617235200.0
2021-03-31,180.0,193.2,180.0,191.05,186.57550496954156,12476,533,2327716.0,9393.0,75.29,13.2,11.05,1617148800.0
2021-03-30,190.0,190.0,177.3,180.75,181.2384499677673,27922,799,5060540.0,22082.0,79.08,12.7,-9.25,1617062400.0
2021-03-26,175.0,192.5,175.0,185.4,185.46563563090328,302479,8989,56099460.0,237036.0,78.36,17.5,10.4,1616716800.0
2021-03-25,173.1,173.2,167.3,172.8,170.61143163826645,7453,307,1271567.0,6501.0,87.23,5.9,-0.3,1616630400.0
2021-03-24,174.45,174.8,170.8,173.15,174.10835629017447,1089,56,189604.0,754.0,69.24,4.0,-1.3,1616544000.0
2021-03-23,174.9,176.65,174.9,175.4,175.3628841607565,1692,47,296714.0,1653.0,97.7,1.75,0.5,1616457600.0
2021-03-22,180.0,180.0,174.05,175.15,175.05647955647956,2886,197,505213.0,2224.0,77.06,5.95,-4.85,1616371200.0
2021-03-19,172.15,177.75,170.55,174.75,174.12624584717608,15351,562,2673012.0,11199.0,72.95,7.2,2.6,1616112000.0
2021-03-18,178.5,180.0,172.85,174.1,174.5186168447601,15067,360,2629472.0,5602.0,37.18,7.15,-4.4,1616025600.0
2021-03-17,181.0,182.2,173.0,173.05,176.54751051893408,22816,599,4028108.0,14575.0,63.88,9.2,-7.95,1615939200.0
2021-03-16,178.4,182.5,173.05,177.75,178.74229917455204,19868,652,3551252.0,11628.0,58.53,9.45,-0.65,1615852800.0
2021-03-15,179.9,180.0,170.0,172.1,174.12898433715483,30965,1305,5391904.0,25598.0,82.67,10.0,-7.8,1615766400.0
2021-03-12,178.0,181.55,176.15,178.15,179.23058114409187,17586,478,3151949.0,13849.0,78.75,5.4,0.15,1615507200.0
2021-03-10,172.2,179.9,169.0,174.1,176.04152472478216,27887,820,4909270.0,13426.0,48.14,10.9,1.9,1615334400.0
2021-03-09,178.4,179.15,171.65,173.15,174.66657299423915,7117,201,1243102.0,5339.0,75.02,7.5,-5.25,1615248000.0
2021-03-08,170.5,180.5,170.5,178.4,177.6280625706747,21224,434,3769978.0,19094.0,89.96,10.0,7.9,1615161600.0
2021-03-05,167.85,170.5,167.45,170.15,169.41022908897176,1877,77,317983.0,1217.0,64.84,3.05,2.3,1614902400.0
2021-03-04,168.85,170.0,166.8,168.1,169.0253743760399,2404,71,406337.0,1689.0,70.26,3.2,-0.75,1614816000.0
2021-03-03,169.45,169.55,166.3,169.1,168.73783587509075,1377,31,232352.0,1272.0,92.37,3.25,-0.35,1614729600.0
2021-03-02,167.5,170.0,167.0,169.4,168.30688030160226,5305,150,892868.0,4430.0,83.51,3.0,1.9,1614643200.0
2021-03-01,168.0,170.75,165.65,167.95,168.0721234018899,14392,356,2418894.0,9404.0,65.34,5.1,-0.05,1614556800.0
2021-02-26,170.05,171.6,168.0,169.9,169.71045421773613,6935,156,1176942.0,3885.0,56.02,3.6,-0.15,1614297600.0
2021-02-25,172.8,172.85,170.0,170.15,171.15748311411303,2813,92,481466.0,2049.0,72.84,2.85,-2.65,1614211200.0
2021-02-24,168.25,172.0,167.6,170.6,170.1759314723853,16694,328,2840917.0,13156.0,78.81,4.4,2.35,1614124800.0
2021-02-23,168.6,172.85,168.55,169.4,169.97988768447172,7657,182,1301536.0,6376.0,83.27,4.3,0.8,1614038400.0
2021-02-22,167.05,172.0,167.0,169.0,169.13902400753176,12746,362,2155846.0,10031.0,78.7,5.0,1.95,1613952000.0
2021-02-19,166.7,169.45,165.45,168.15,167.2029985623331,24345,497,4070557.0,20831.0,85.57,4.0,1.45,1613692800.0
2021-02-18,162.6,169.5,162.6,167.8,167.4106737616402,12779,330,2139341.0,8866.0,69.38,6.9,5.2,1613606400.0
2021-02-17,159.0,167.35,158.25,166.2,162.96577883140426,35855,1121,5843138.0,24106.0,67.23,9.1,7.2,1613520000.0
2021-02-16,152.9,160.0,151.05,159.0,157.192134963096,25607,669,4025219.0,11786.0,46.03,8.95,6.1,1613433600.0
2021-02-15,148.5,154.05,148.5,152.1,152.4283895607893,6284,281,957860.0,5006.0,79.66,5.55,3.6,1613347200.0
2021-02-12,141.55,154.35,141.55,151.15,149.1242165827597,9733,410,1451426.0,7444.0,76.48,12.8,9.6,1613088000.0
2021-02-11,155.85,155.85,150.1,151.4,153.29496099515077,4743,396,727078.0,3786.0,79.82,5.75,-4.45,1613001600.0
2021-02-10,153.0,154.95,152.75,154.1,153.8171759747102,1898,79,291945.0,1632.0,85.99,2.2,1.1,1612915200.0
2021-02-09,156.3,157.6,149.3,153.25,153.56539337212243,7906,268,1214088.0,5145.0,65.08,8.3,-3.05,1612828800.0
2021-02-08,155.5,159.4,155.0,155.85,157.9242964237434,8137,212,1285030.0,6447.0,79.23,4.4,0.35,1612742400.0
2021-02-05,156.4,157.3,155.0,156.6,156.00077821011672,3855,104,601383.0,3359.0,87.13,2.3,0.2,1612483200.0
2021-02-04,152.55,156.35,152.55,155.55,154.52517275419544,6078,246,939204.0,2719.0,44.74,3.8,3.0,1612396800.0
2021-02-03,152.8,152.8,150.0,150.55,151.59529125228332,4927,220,746910.0,4078.0,82.77,2.8,-2.25,1612310400.0
2021-02-02,155.0,156.45,150.0,150.95,153.48715313463515,11676,1006,1792116.0,8881.0,76.06,6.45,-4.05,1612224000.0
2021-02-01,163.25,163.25,152.05,152.85,153.9903652574058,6954,534,1070849.0,4416.0,63.5,11.2,-10.4,1612137600.0
2021-01-29,164.0,164.0,151.15,151.45,154.683638832315,2946,119,455698.0,1853.0,62.9,12.85,-12.55,1611878400.0
2021-01-28,160.0,160.0,153.55,153.8,156.2595596755504,3452,331,539408.0,1916.0,55.5,6.45,-6.2,1611792000.0
2021-01-27,165.0,165.0,157.8,160.4,160.6091411466728,8686,341,1395051.0,5222.0,60.12,7.2,-4.6,1611705600.0
2021-01-25,155.0,160.0,153.0,158.65,156.6304869273207,8338,230,1305985.0,7546.0,90.5,7.0,3.65,1611532800.0
2021-01-22,159.1,159.55,154.0,156.3,155.97270996403637,4727,257,737283.0,3662.0,77.47,5.55,-2.8,1611273600.0
2021-01-21,156.0,161.05,155.35,159.95,158.12638815441565,1891,122,299017.0,1339.0,70.81,5.7,3.95,1611187200.0
2021-01-20,158.9,158.9,155.25,156.05,156.7681124880839,4196,175,657799.0,2879.0,68.61,3.65,-2.85,1611100800.0
2021-01-19,157.0,161.4,156.3,156.55,157.79885057471265,5220,333,823710.0,1831.0,35.08,5.1,-0.45,1611014400.0
2021-01-18,151.0,160.3,151.0,155.8,155.6741033606326,3541,165,551242.0,2534.0,71.56,9.3,4.8,1610928000.0
2021-01-15,162.4,162.4,157.8,160.0,159.28827361563515,1842,90,293409.0,1320.0,71.66,4.6,-2.4,1610668800.0
2021-01-14,155.0,161.9,155.0,161.4,158.7844379099751,4421,318,701986.0,3134.0,70.89,6.9,6.4,1610582400.0
2021-01-13,157.25,157.6,154.55,155.0,155.8146958821307,5294,404,824883.0,4249.0,80.26,3.05,-2.25,1610496000.0
